source_avg_logprob,source_generated_tokens,source_perplexity,source_response_length,source_sum_logprob,text_avg_sentence_chars,text_avg_sentence_words,text_avg_word_frequency,text_avg_word_length,text_char_count,text_code_fence_count,text_colon_density,text_comma_density,text_digit_density,text_entropy,text_exclamation_mark_density,text_first_person_pronoun_count,text_first_person_pronoun_density,text_hapax_ratio,text_hedge_word_count,text_hedge_word_density,text_list_marker_count,text_markdown_bold_count,text_markdown_heading_count,text_max_word_frequency,text_negation_word_count,text_negation_word_density,text_newline_count,text_paragraph_count,text_punctuation_count,text_punctuation_density,text_question_mark_density,text_repeated_bigram_ratio,text_repeated_trigram_ratio,text_repetition_rate,text_second_person_pronoun_count,text_second_person_pronoun_density,text_semicolon_density,text_sentence_count,text_type_token_ratio,text_unique_word_count,text_uppercase_word_ratio,text_word_count
-0.1561415,0.0,1.1689919999999998,3858.0,-77.5851265,84.5111111111111,10.355555555555556,1.4517133956386292,6.1587982832618025,3919.0,0.0,0.006379178361826996,0.005868844092880837,0.0007655014034192396,7.96607637625869,0.0,13.0,0.027896995708154508,0.5536480686695279,0.0,0.0,24.0,28.0,5.0,15.0,3.0,0.006437768240343348,61.0,17.0,331.0,0.08446032151058944,0.00025516713447307985,0.05806451612903226,0.021551724137931036,0.31115879828326176,0.0,0.0,0.0,45.0,0.6888412017167382,321.0,0.002145922746781116,466.0
-0.1561415,0.0,1.1689919999999998,4496.0,-77.5851265,90.3061224489796,13.285714285714286,1.9787234042553192,5.035330261136712,4558.0,0.0,0.005704256252742431,0.005484861781483106,0.00153576129881527,7.515932769478705,0.0,0.0,0.0,0.3671274961597542,5.0,0.007680491551459293,22.0,36.0,5.0,47.0,2.0,0.0030721966205837174,62.0,18.0,405.0,0.08885476086002633,0.0,0.08615384615384615,0.01694915254237288,0.4946236559139785,30.0,0.04608294930875576,0.00021939447125932427,49.0,0.5053763440860215,329.0,0.0,651.0
-0.1561415,0.0,1.1689919999999998,3934.0,-77.5851265,108.86111111111111,13.472222222222221,1.4057971014492754,6.17319587628866,3998.0,0.0,0.007253626813406703,0.009004502251125562,0.0022511255627813906,8.112846453935326,0.0,10.0,0.020618556701030927,0.5896907216494846,0.0,0.0,18.0,29.0,5.0,14.0,7.0,0.01443298969072165,64.0,21.0,330.0,0.08254127063531766,0.0002501250625312656,0.03305785123966942,0.014492753623188406,0.28865979381443296,2.0,0.004123711340206186,0.0,36.0,0.711340206185567,345.0,0.0,485.0
-0.1561415,0.0,1.1689919999999998,4100.0,-77.5851265,94.23255813953489,13.790697674418604,1.9067524115755627,5.06070826306914,4156.0,0.0,0.006015399422521655,0.0064966313763233875,0.003368623676612127,7.570448099521872,0.0,2.0,0.003372681281618887,0.3811129848229342,3.0,0.00505902192242833,21.0,34.0,6.0,33.0,5.0,0.008431703204047217,56.0,15.0,383.0,0.09215591915303176,0.00024061597690086623,0.08614864864864864,0.025380710659898477,0.47554806070826305,26.0,0.04384485666104553,0.00024061597690086623,43.0,0.524451939291737,311.0,0.0,593.0
-0.1561415,0.0,1.1689919999999998,3773.0,-77.5851265,69.14814814814815,8.555555555555555,1.476038338658147,6.296536796536796,3818.0,0.0,0.004452592980618125,0.009167103195390257,0.002881089575694081,7.888718251703726,0.0,17.0,0.0367965367965368,0.5584415584415584,0.0,0.0,14.0,22.0,7.0,16.0,6.0,0.012987012987012988,45.0,14.0,302.0,0.07909900471451022,0.000785751702462022,0.04772234273318872,0.008695652173913044,0.3225108225108225,1.0,0.0021645021645021645,0.0,54.0,0.6774891774891775,313.0,0.0021645021645021645,462.0
-0.1561415,0.0,1.1689919999999998,4597.0,-77.5851265,74.70491803278688,10.852459016393443,1.7606382978723405,5.027190332326284,4658.0,0.0,0.0055817947617003,0.00622584800343495,0.0030055817947617003,7.819708591499644,0.0,2.0,0.0030211480362537764,0.4259818731117825,3.0,0.004531722054380665,22.0,37.0,9.0,44.0,4.0,0.006042296072507553,61.0,16.0,464.0,0.0996135680549592,0.00021468441391155003,0.06656580937972768,0.010606060606060607,0.43202416918429,12.0,0.01812688821752266,0.00021468441391155003,61.0,0.56797583081571,376.0,0.00906344410876133,662.0
-0.1561415,0.0,1.1689919999999998,3866.0,-77.5851265,84.86666666666666,9.666666666666666,1.3765822784810127,6.577011494252874,3927.0,0.0,0.006366182836771072,0.008403361344537815,0.0012732365673542145,7.9903245503713265,0.0,11.0,0.02528735632183908,0.6068965517241379,0.0,0.0,28.0,35.0,6.0,11.0,4.0,0.009195402298850575,61.0,17.0,384.0,0.09778456837280367,0.00025464731347084286,0.03917050691244239,0.006928406466512702,0.27356321839080455,0.0,0.0,0.0,45.0,0.7264367816091954,316.0,0.006896551724137931,435.0
-0.1561415,0.0,1.1689919999999998,4308.0,-77.5851265,97.52272727272727,14.204545454545455,1.7959770114942528,5.1168,4370.0,0.0,0.006407322654462242,0.006178489702517162,0.002059496567505721,7.82991609716808,0.0,1.0,0.0016,0.4096,4.0,0.0064,19.0,31.0,5.0,28.0,2.0,0.0032,62.0,19.0,388.0,0.08878718535469107,0.0002288329519450801,0.05608974358974359,0.011235955056179775,0.44320000000000004,12.0,0.0192,0.0,44.0,0.5568,348.0,0.0048,625.0
-0.1561415,0.0,1.1689919999999998,4284.0,-77.5851265,94.11111111111111,10.955555555555556,1.45,6.446247464503043,4350.0,0.0,0.007586206896551724,0.0036781609195402297,0.002528735632183908,8.007738737803393,0.0,19.0,0.038539553752535496,0.5618661257606491,0.0,0.0,31.0,34.0,7.0,19.0,2.0,0.004056795131845842,66.0,18.0,389.0,0.08942528735632184,0.00022988505747126436,0.0508130081300813,0.010183299389002037,0.31034482758620685,0.0,0.0,0.0,45.0,0.6896551724137931,340.0,0.006085192697768763,493.0
-0.1561415,0.0,1.1689919999999998,4605.0,-77.5851265,93.57142857142857,12.918367346938776,1.9357798165137614,5.4454976303317535,4661.0,0.0,0.004290924694271616,0.005363655867839519,0.00042909246942716153,7.571196536688887,0.0,0.0,0.0,0.3744075829383886,1.0,0.001579778830963665,10.0,36.0,6.0,38.0,1.0,0.001579778830963665,56.0,17.0,422.0,0.09053851104913109,0.0,0.09177215189873418,0.025356576862123614,0.4834123222748815,1.0,0.001579778830963665,0.0017163698777086461,49.0,0.5165876777251185,327.0,0.001579778830963665,633.0
-0.1561415,0.0,1.1689919999999998,4262.0,-77.5851265,120.77142857142857,14.085714285714285,1.361878453038674,6.52738336713996,4318.0,0.0,0.00555812876331635,0.006484483557202408,0.0004631773969430292,8.185378817902707,0.0,21.0,0.04259634888438134,0.6004056795131846,0.0,0.0,16.0,30.0,6.0,21.0,2.0,0.004056795131845842,56.0,15.0,358.0,0.08290875405280222,0.0,0.02032520325203252,0.004073319755600814,0.2657200811359026,0.0,0.0,0.0002315886984715146,35.0,0.7342799188640974,362.0,0.0,493.0
-0.1561415,0.0,1.1689919999999998,4594.0,-77.5851265,123.83783783783784,17.91891891891892,1.8835227272727273,5.221719457013575,4648.0,0.0,0.004733218588640275,0.00774526678141136,0.0025817555938037868,7.754176024656594,0.0,0.0,0.0,0.39819004524886875,2.0,0.0030165912518853697,18.0,29.0,8.0,31.0,2.0,0.0030165912518853697,54.0,15.0,370.0,0.07960413080895008,0.0,0.0770392749244713,0.019667170953101363,0.46907993966817496,7.0,0.010558069381598794,0.0,37.0,0.530920060331825,352.0,0.0015082956259426848,663.0
-0.1561415,0.0,1.1689919999999998,3762.0,-77.5851265,95.8974358974359,12.35897435897436,1.4011627906976745,5.95850622406639,3808.0,0.0,0.004726890756302521,0.008403361344537815,0.0010504201680672268,8.105516758314268,0.0,12.0,0.024896265560165973,0.5871369294605809,0.0,0.0,12.0,24.0,5.0,12.0,2.0,0.004149377593360996,46.0,15.0,297.0,0.0779936974789916,0.0002626050420168067,0.02079002079002079,0.00625,0.2863070539419087,0.0,0.0,0.0,39.0,0.7136929460580913,344.0,0.004149377593360996,482.0
-0.1561415,0.0,1.1689919999999998,4584.0,-77.5851265,130.54285714285714,19.914285714285715,2.038011695906433,4.855093256814921,4641.0,0.0,0.007110536522301228,0.007110536522301228,0.002585649644473174,7.692496240688766,0.0,0.0,0.0,0.3472022955523673,0.0,0.0,24.0,37.0,5.0,23.0,7.0,0.010043041606886656,57.0,12.0,403.0,0.08683473389355742,0.0,0.09339080459770115,0.011510791366906475,0.509325681492109,12.0,0.01721664275466284,0.00043094160741219563,35.0,0.49067431850789095,342.0,0.0014347202295552368,697.0
-0.1561415,0.0,1.1689919999999998,4308.0,-77.5851265,112.94736842105263,14.473684210526315,1.4745308310991958,5.94,4370.0,0.0,0.006864988558352402,0.008695652173913044,0.004118993135011442,8.166198233718367,0.0,14.0,0.025454545454545455,0.54,0.0,0.0,21.0,35.0,4.0,16.0,8.0,0.014545454545454545,62.0,18.0,375.0,0.08581235697940504,0.0002288329519450801,0.03278688524590164,0.0018248175182481751,0.3218181818181818,0.0,0.0,0.0,38.0,0.6781818181818182,373.0,0.0,550.0
-0.1561415,0.0,1.1689919999999998,4846.0,-77.5851265,78.60655737704919,12.01639344262295,1.8891752577319587,4.9699863574351975,4893.0,0.0,0.004904966278356836,0.00674432863274065,0.002452483139178418,7.820396994679285,0.0,0.0,0.0,0.40109140518417463,0.0,0.0,18.0,26.0,9.0,34.0,5.0,0.0068212824010914054,47.0,12.0,386.0,0.07888820764357245,0.0,0.08333333333333333,0.009575923392612859,0.47066848567530695,15.0,0.020463847203274217,0.00020437359493153485,61.0,0.529331514324693,388.0,0.001364256480218281,733.0
-0.1561415,0.0,1.1689919999999998,4041.0,-77.5851265,85.0,11.787234042553191,1.4773333333333334,5.716606498194946,4078.0,0.0,0.004659146640510054,0.008092202059833251,0.002206964198136341,8.090630891704494,0.0,18.0,0.032490974729241874,0.5595667870036101,0.0,0.0,17.0,19.0,8.0,18.0,6.0,0.010830324909747292,37.0,11.0,252.0,0.06179499754781756,0.0002452182442373713,0.0379746835443038,0.0018115942028985507,0.32310469314079426,0.0,0.0,0.0,47.0,0.6768953068592057,375.0,0.0,554.0
-0.1561415,0.0,1.1689919999999998,5147.0,-77.5851265,108.97872340425532,15.617021276595745,2.0,5.307901907356948,5214.0,0.0,0.004411200613732259,0.007096279248177982,0.0003835826620636747,7.721364285528844,0.0,1.0,0.0013623978201634877,0.35967302452316074,3.0,0.004087193460490463,20.0,30.0,10.0,45.0,3.0,0.004087193460490463,67.0,21.0,406.0,0.07786728039892597,0.00019179133103183735,0.09140518417462483,0.012295081967213115,0.5,3.0,0.004087193460490463,0.0005753739930955121,47.0,0.5,367.0,0.0,734.0
-0.1561415,0.0,1.1689919999999998,4704.0,-77.5851265,114.1951219512195,13.731707317073171,1.4473007712082262,6.449378330373002,4777.0,0.0,0.006489428511618171,0.005652082897215826,0.0004186728072011723,8.220301390984735,0.0,17.0,0.03019538188277087,0.5506216696269982,0.0,0.0,25.0,27.0,10.0,17.0,1.0,0.0017761989342806395,73.0,22.0,349.0,0.07305840485660456,0.00020933640360058616,0.030249110320284697,0.0053475935828877,0.3090586145648313,0.0,0.0,0.0,41.0,0.6909413854351687,389.0,0.003552397868561279,563.0
-0.1561415,0.0,1.1689919999999998,4488.0,-77.5851265,91.06122448979592,13.081632653061224,1.9483282674772036,5.279251170046802,4541.0,0.0,0.003963884606914776,0.0061660427218674305,0.0013212948689715921,7.537817236993078,0.0,2.0,0.0031201248049922,0.38845553822152884,1.0,0.0015600624024961,14.0,33.0,8.0,45.0,0.0,0.0,53.0,18.0,380.0,0.08368200836820083,0.001101079057476327,0.1078125,0.01564945226917058,0.4867394695787831,2.0,0.0031201248049922,0.0,49.0,0.5132605304212169,329.0,0.0,641.0
-0.1561415,0.0,1.1689919999999998,3950.0,-77.5851265,87.13333333333334,10.88888888888889,1.53125,6.293877551020408,3992.0,0.0,0.00375751503006012,0.00751503006012024,0.00125250501002004,7.881931052991225,0.0,17.0,0.03469387755102041,0.5224489795918368,0.0,0.0,12.0,19.0,7.0,16.0,2.0,0.004081632653061225,42.0,14.0,274.0,0.0686372745490982,0.000751503006012024,0.06134969325153374,0.03278688524590164,0.34693877551020413,0.0,0.0,0.0,45.0,0.6530612244897959,320.0,0.0020408163265306124,490.0
-0.1561415,0.0,1.1689919999999998,4554.0,-77.5851265,115.51282051282051,16.564102564102566,2.077170418006431,5.196594427244582,4616.0,0.0,0.006932409012131715,0.0028162911611785096,0.0004332755632582322,7.5303618297084896,0.0,0.0,0.0,0.3219814241486068,1.0,0.0015479876160990713,26.0,37.0,7.0,46.0,0.0,0.0,62.0,15.0,381.0,0.08253899480069324,0.0002166377816291161,0.09612403100775194,0.021739130434782608,0.5185758513931888,9.0,0.01393188854489164,0.0,39.0,0.48142414860681115,311.0,0.0,646.0
-0.1561415,0.0,1.1689919999999998,4477.0,-77.5851265,77.21052631578948,9.12280701754386,1.4814814814814814,6.501923076923077,4541.0,0.0,0.007707553402334287,0.005725611098876899,0.0030830213609337152,8.082324414067308,0.0,14.0,0.026923076923076925,0.5326923076923077,0.0,0.0,28.0,35.0,7.0,17.0,2.0,0.0038461538461538464,64.0,15.0,395.0,0.08698524554062982,0.00022021581149526536,0.04238921001926782,0.0019305019305019305,0.32499999999999996,0.0,0.0,0.0,57.0,0.675,351.0,0.0038461538461538464,520.0
-0.1561415,0.0,1.1689919999999998,4097.0,-77.5851265,78.15384615384616,11.211538461538462,1.9829931972789117,5.164665523156089,4166.0,0.0,0.006240998559769563,0.004080652904464715,0.0016802688430148825,7.520762685912092,0.0,0.0,0.0,0.3379073756432247,1.0,0.0017152658662092624,24.0,29.0,9.0,41.0,2.0,0.003430531732418525,69.0,20.0,387.0,0.0928948631781085,0.00024003840614498319,0.09621993127147767,0.03442340791738382,0.4957118353344768,16.0,0.0274442538593482,0.00024003840614498319,52.0,0.5042881646655232,294.0,0.003430531732418525,583.0
-0.1561415,0.0,1.1689919999999998,3925.0,-77.5851265,84.06521739130434,10.5,1.4725609756097562,6.064182194616977,3984.0,0.0,0.006024096385542169,0.007530120481927711,0.0012550200803212851,7.984509165149055,0.0,20.0,0.041407867494824016,0.5362318840579711,0.0,0.0,24.0,30.0,5.0,18.0,4.0,0.008281573498964804,59.0,15.0,337.0,0.08458835341365462,0.000251004016064257,0.04149377593360996,0.014553014553014554,0.32091097308488614,0.0,0.0,0.0,46.0,0.6790890269151139,328.0,0.004140786749482402,483.0
-0.1561415,0.0,1.1689919999999998,4316.0,-77.5851265,97.6590909090909,14.272727272727273,1.956386292834891,5.098726114649682,4379.0,0.0,0.00593742863667504,0.0063941539164192734,0.0013701758392327015,7.546978316278117,0.0,1.0,0.0015923566878980893,0.36942675159235666,4.0,0.006369426751592357,20.0,35.0,5.0,39.0,3.0,0.004777070063694267,63.0,19.0,387.0,0.08837634163050925,0.0,0.09090909090909091,0.020766773162939296,0.4888535031847133,24.0,0.03821656050955414,0.00022836263987211693,44.0,0.5111464968152867,321.0,0.0,628.0
-0.1561415,0.0,1.1689919999999998,4149.0,-77.5851265,103.2,12.775,1.4273743016759777,6.178082191780822,4212.0,0.0,0.006647673314339981,0.008784425451092117,0.003798670465337132,8.140569302965277,0.0,11.0,0.021526418786692758,0.5792563600782779,0.0,0.0,19.0,31.0,5.0,13.0,6.0,0.011741682974559686,63.0,19.0,356.0,0.08452041785375118,0.00023741690408357076,0.03137254901960784,0.0137524557956778,0.29941291585127205,0.0,0.0,0.0,40.0,0.700587084148728,358.0,0.0019569471624266144,511.0
-0.1561415,0.0,1.1689919999999998,4170.0,-77.5851265,87.76595744680851,12.893617021276595,1.9611650485436893,4.993399339933993,4228.0,0.0,0.006622516556291391,0.006859035004730369,0.0016556291390728477,7.471421971946103,0.0,1.0,0.0016501650165016502,0.36303630363036304,3.0,0.0049504950495049506,23.0,37.0,6.0,45.0,3.0,0.0049504950495049506,58.0,15.0,408.0,0.09649952696310313,0.00023651844843897824,0.0859504132231405,0.009933774834437087,0.4900990099009901,27.0,0.04455445544554455,0.0004730368968779565,47.0,0.5099009900990099,309.0,0.0,606.0
-0.1561415,0.0,1.1689919999999998,3711.0,-77.5851265,69.26415094339623,8.415094339622641,1.4817275747508305,6.434977578475336,3753.0,0.0,0.0045297095656807885,0.006394884092725819,0.002398081534772182,7.836903591087936,0.0,14.0,0.03139013452914798,0.5493273542600897,0.0,0.0,14.0,25.0,7.0,14.0,7.0,0.01569506726457399,42.0,12.0,297.0,0.07913669064748201,0.0015987210231814548,0.060674157303370786,0.009009009009009009,0.32511210762331844,0.0,0.0,0.0002664535038635758,53.0,0.6748878923766816,301.0,0.0,446.0
-0.1561415,0.0,1.1689919999999998,4759.0,-77.5851265,110.11627906976744,16.72093023255814,1.8921052631578947,5.301808066759388,4811.0,0.0,0.0010392849719393059,0.006859280814799418,0.0022864269382664726,7.737358082855483,0.0,0.0,0.0,0.3894297635605007,4.0,0.005563282336578581,3.0,13.0,4.0,51.0,7.0,0.009735744089012517,52.0,21.0,203.0,0.042194969860735815,0.0,0.07242339832869081,0.011157601115760111,0.47148817802503473,0.0,0.0,0.00020785699438786114,43.0,0.5285118219749653,380.0,0.022253129346314324,719.0
-0.1561415,0.0,1.1689919999999998,3857.0,-77.5851265,90.76190476190476,11.928571428571429,1.4521739130434783,6.25748502994012,3889.0,0.0,0.0030856261249678583,0.010799691437387503,0.003342761635381846,8.049820409549783,0.0,11.0,0.021956087824351298,0.5688622754491018,0.0,0.0,11.0,14.0,3.0,14.0,6.0,0.011976047904191617,32.0,13.0,188.0,0.048341475957829776,0.0,0.02,0.006012024048096192,0.31137724550898205,0.0,0.0,0.0,42.0,0.688622754491018,345.0,0.041916167664670656,501.0
-0.1561415,0.0,1.1689919999999998,5235.0,-77.5851265,104.02,15.8,1.975,5.217721518987342,5286.0,0.0,0.0022701475595913734,0.00870223231176693,0.00340522133938706,7.7715920902583004,0.0,3.0,0.0037974683544303796,0.379746835443038,3.0,0.0037974683544303796,6.0,19.0,4.0,59.0,6.0,0.007594936708860759,51.0,20.0,296.0,0.05599697313658721,0.00018917896329928113,0.09252217997465145,0.02284263959390863,0.49367088607594933,0.0,0.0,0.00037835792659856227,50.0,0.5063291139240507,400.0,0.02278481012658228,790.0
-0.1561415,0.0,1.1689919999999998,3967.0,-77.5851265,95.85365853658537,12.365853658536585,1.366576819407008,6.351084812623274,4008.0,0.0,0.00249500998003992,0.008233532934131737,0.0037425149700598802,8.191600645722932,0.0,14.0,0.027613412228796843,0.6291913214990138,0.0,0.0,6.0,12.0,3.0,14.0,8.0,0.015779092702169626,41.0,16.0,183.0,0.04565868263473054,0.0,0.023715415019762844,0.0019801980198019802,0.26824457593688367,0.0,0.0,0.0,41.0,0.7317554240631163,371.0,0.027613412228796843,507.0
-0.1561415,0.0,1.1689919999999998,3999.0,-77.5851265,99.4,14.85,1.9038461538461537,5.415824915824916,4047.0,0.0,0.0009883864591055103,0.005683222139856684,0.0027180627625401532,7.589072235408041,0.0,0.0,0.0,0.38047138047138046,2.0,0.003367003367003367,3.0,13.0,3.0,40.0,2.0,0.003367003367003367,48.0,20.0,170.0,0.042006424511984185,0.0,0.05902192242833052,0.008445945945945946,0.4747474747474747,0.0,0.0,0.0,40.0,0.5252525252525253,312.0,0.0,594.0
-0.1561415,0.0,1.1689919999999998,3842.0,-77.5851265,88.18604651162791,11.395348837209303,1.4,6.381632653061224,3868.0,0.0,0.0038779731127197518,0.009307135470527405,0.003360910031023785,8.120884457134235,0.0,12.0,0.024489795918367346,0.5938775510204082,0.0,0.0,13.0,17.0,3.0,15.0,7.0,0.014285714285714285,26.0,9.0,189.0,0.048862461220268875,0.0,0.014314928425357873,0.004098360655737705,0.2857142857142857,0.0,0.0,0.0,43.0,0.7142857142857143,350.0,0.0020408163265306124,490.0
-0.1561415,0.0,1.1689919999999998,4427.0,-77.5851265,107.29268292682927,16.341463414634145,1.9142857142857144,5.2791044776119405,4476.0,0.0,0.0013404825737265416,0.007372654155495978,0.00290437890974084,7.712349236380284,0.0,0.0,0.0,0.3835820895522388,1.0,0.0014925373134328358,3.0,15.0,3.0,32.0,3.0,0.004477611940298508,49.0,20.0,203.0,0.045352993744414656,0.0,0.06278026905829596,0.020958083832335328,0.4776119402985075,0.0,0.0,0.0,41.0,0.5223880597014925,350.0,0.0029850746268656717,670.0
-0.1561415,0.0,1.1689919999999998,4322.0,-77.5851265,87.08163265306122,11.122448979591837,1.4417989417989419,6.482568807339449,4357.0,0.0,0.0036722515492311225,0.0071149873766353,0.003213220105577232,8.185925328384645,0.0,15.0,0.027522935779816515,0.5669724770642202,1.0,0.001834862385321101,14.0,17.0,3.0,21.0,5.0,0.009174311926605505,35.0,13.0,206.0,0.0472802386963507,0.0,0.02389705882352941,0.0,0.3064220183486238,0.0,0.0,0.0,49.0,0.6935779816513762,378.0,0.005504587155963303,545.0
-0.1561415,0.0,1.1689919999999998,4352.0,-77.5851265,96.0,15.044444444444444,2.0269461077844313,5.019202363367799,4409.0,0.0,0.0024948968019959175,0.007257881605806305,0.01224767520979814,7.620069327406179,0.0,0.0,0.0,0.345642540620384,2.0,0.0029542097488921715,6.0,19.0,4.0,32.0,2.0,0.0029542097488921715,57.0,22.0,265.0,0.060104332048083464,0.00022680880018144704,0.10650887573964497,0.03259259259259259,0.5066469719350074,0.0,0.0,0.00022680880018144704,45.0,0.4933530280649926,334.0,0.0029542097488921715,677.0
-0.1561415,0.0,1.1689919999999998,3709.0,-77.5851265,91.9,12.275,1.4969512195121952,5.975560081466395,3750.0,0.0,0.004,0.009333333333333334,0.0088,7.915736701576152,0.0,16.0,0.032586558044806514,0.5478615071283096,0.0,0.0,14.0,17.0,4.0,16.0,5.0,0.010183299389002037,41.0,15.0,222.0,0.0592,0.0010666666666666667,0.04081632653061224,0.012269938650306749,0.33197556008146645,0.0,0.0,0.0,40.0,0.6680244399185336,328.0,0.006109979633401222,491.0
-0.1561415,0.0,1.1689919999999998,4487.0,-77.5851265,98.93333333333334,15.444444444444445,1.8783783783783783,5.082014388489209,4538.0,0.0,0.0017628911414720142,0.007933010136624064,0.0125605993829881,7.795965068666896,0.0,1.0,0.0014388489208633094,0.381294964028777,4.0,0.0057553956834532375,4.0,16.0,4.0,43.0,2.0,0.0028776978417266188,51.0,21.0,258.0,0.05685323931247246,0.00022036139268400177,0.07492795389048991,0.017316017316017316,0.4676258992805755,1.0,0.0014388489208633094,0.00044072278536800354,45.0,0.5323741007194245,370.0,0.0028776978417266188,695.0
-0.1561415,0.0,1.1689919999999998,4049.0,-77.5851265,83.39583333333333,10.625,1.4406779661016949,6.396078431372549,4093.0,0.0,0.004886391399951136,0.008062545809919374,0.009039824089909602,8.089140504128535,0.0,13.0,0.025490196078431372,0.5784313725490197,0.0,0.0,17.0,19.0,4.0,14.0,5.0,0.00980392156862745,44.0,15.0,232.0,0.05668214023943318,0.0002443195699975568,0.03339882121807466,0.001968503937007874,0.3058823529411765,0.0,0.0,0.0,48.0,0.6941176470588235,354.0,0.00196078431372549,510.0
-0.1561415,0.0,1.1689919999999998,4582.0,-77.5851265,98.76086956521739,14.282608695652174,1.7756756756756757,5.398782343987824,4633.0,0.0,0.006475285991797971,0.007338657457371034,0.002805957263112454,7.949172070316002,0.0,0.0,0.0,0.4048706240487062,2.0,0.0030441400304414,21.0,31.0,4.0,26.0,1.0,0.0015220700152207,51.0,14.0,325.0,0.07014893157781135,0.0002158428663932657,0.04878048780487805,0.007633587786259542,0.436834094368341,0.0,0.0,0.0002158428663932657,46.0,0.563165905631659,370.0,0.0045662100456621,657.0
-0.1561415,0.0,1.1689919999999998,3844.0,-77.5851265,90.76190476190476,11.69047619047619,1.427325581395349,6.2525458248472505,3887.0,0.0,0.004116285052739903,0.007718034473887317,0.002572678157962439,8.03617435453178,0.0,15.0,0.03054989816700611,0.5804480651731161,0.0,0.0,14.0,18.0,4.0,15.0,3.0,0.006109979633401222,43.0,17.0,214.0,0.05505531258039619,0.0005145356315924878,0.02857142857142857,0.006134969325153374,0.29938900203665986,0.0,0.0,0.0,42.0,0.7006109979633401,344.0,0.004073319755600814,491.0
-0.1561415,0.0,1.1689919999999998,4662.0,-77.5851265,115.9,17.925,1.8671875,5.184100418410042,4706.0,0.0,0.0008499787505312367,0.00764980875478113,0.003399915002124947,7.8544161823720815,0.0,0.0,0.0,0.39748953974895396,3.0,0.0041841004184100415,2.0,4.0,11.0,30.0,6.0,0.008368200836820083,44.0,18.0,204.0,0.04334891627709307,0.0,0.061452513966480445,0.016783216783216783,0.4644351464435147,0.0,0.0,0.0006374840628984276,40.0,0.5355648535564853,384.0,0.0,717.0
-0.1561415,0.0,1.1689919999999998,4685.0,-77.5851265,105.77272727272727,13.545454545454545,1.4643734643734643,6.4614093959731544,4737.0,0.0,0.001477728520160439,0.008866371120962635,0.0033776651889381466,8.216638902409198,0.0,23.0,0.03859060402684564,0.5604026845637584,0.0,0.0,3.0,14.0,3.0,23.0,6.0,0.010067114093959731,52.0,21.0,199.0,0.0420097107874182,0.0,0.031932773109243695,0.003367003367003367,0.31711409395973156,0.0,0.0,0.0,44.0,0.6828859060402684,407.0,0.006711409395973154,596.0
-0.1561415,0.0,1.1689919999999998,4566.0,-77.5851265,87.4423076923077,13.846153846153847,2.0454545454545454,4.768055555555556,4625.0,0.0,0.00454054054054054,0.0075675675675675675,0.008,7.702283744229788,0.0,0.0,0.0,0.33611111111111114,2.0,0.002777777777777778,18.0,24.0,8.0,44.0,3.0,0.004166666666666667,59.0,19.0,354.0,0.07654054054054055,0.0,0.12100139082058414,0.037604456824512536,0.5111111111111111,23.0,0.03194444444444444,0.00043243243243243243,52.0,0.4888888888888889,352.0,0.018055555555555554,720.0
-0.1561415,0.0,1.1689919999999998,4138.0,-77.5851265,87.08510638297872,11.48936170212766,1.4438502673796791,5.987037037037037,4191.0,0.0,0.0040563111429253165,0.007396802672393224,0.00763540921021236,8.196973702806792,0.0,15.0,0.027777777777777776,0.5555555555555556,0.0,0.0,16.0,19.0,4.0,14.0,5.0,0.009259259259259259,53.0,19.0,267.0,0.06370794559770938,0.0011930326890956812,0.02040816326530612,0.0055762081784386614,0.30740740740740746,0.0,0.0,0.0,47.0,0.6925925925925925,374.0,0.012962962962962963,540.0
-0.1561415,0.0,1.1689919999999998,4277.0,-77.5851265,103.8048780487805,16.097560975609756,2.129032258064516,4.968181818181818,4326.0,0.0,0.003236245954692557,0.0076282940360610264,0.00785945446139621,7.445585375964458,0.0,0.0,0.0,0.32727272727272727,0.0,0.0,14.0,22.0,5.0,43.0,5.0,0.007575757575757576,49.0,18.0,295.0,0.06819232547387888,0.0002311604253351826,0.11836115326251896,0.031914893617021274,0.5303030303030303,33.0,0.05,0.0004623208506703652,41.0,0.4696969696969697,310.0,0.007575757575757576,660.0
-0.1561415,0.0,1.1689919999999998,3902.0,-77.5851265,77.06,10.08,1.44,6.079365079365079,3956.0,0.0,0.004044489383215369,0.007330637007077857,0.007836198179979777,8.165654218314026,0.0,8.0,0.015873015873015872,0.5436507936507936,0.0,0.0,17.0,19.0,6.0,10.0,5.0,0.00992063492063492,54.0,19.0,259.0,0.06547017189079879,0.0012639029322548028,0.03777335984095427,0.01593625498007968,0.3055555555555556,0.0,0.0,0.0,50.0,0.6944444444444444,350.0,0.005952380952380952,504.0
-0.1561415,0.0,1.1689919999999998,4066.0,-77.5851265,149.8148148148148,22.185185185185187,1.9260450160771705,5.465776293823039,4098.0,0.0,0.0029282576866764276,0.004636408003904344,0.0,7.633121817593889,0.0,0.0,0.0,0.3672787979966611,4.0,0.00667779632721202,11.0,11.0,4.0,28.0,0.0,0.0,32.0,13.0,158.0,0.038555392874572963,0.0,0.07692307692307693,0.01340033500837521,0.4808013355592654,0.0,0.0,0.0,27.0,0.5191986644407346,311.0,0.0,599.0
